"ProtID","BIC1","BIC2","BIC3","BIC4","NumPeakLowBIC","NumPeakDelLowIntensity","Start1","Start2","Start3","Start3","Frac1","Frac2","Frac3","Frac4","Height1","Height2","Height3","Height4","Width1","Width2","Width3","Width4","Area1","Area2","Area3","Area4"
"AT3G53880.1", 642.5,648.6,,, 1,1, 32,,,, 31,,,, 8135.6,,,, 1.6404,,,, 23655,,,
"AT3G53900.1;AT3G53900.2", 687,678.3,689.1,, 2,2, 20,26,,, 19.6,24.4,,, 9914.8,4203.8,,, 0.71,4.04,,, 12477,30102,,
"AT3G54050.2;AT3G54050.1", 997.5,985.2,995.8,1007, 2,1, 17,24,,, 17.4,,,, 1.2282e+06,,,, 1.4219,,,, 3.0954e+06,,,
"AT3G54210.1", 771.3,780.8,,, 1,1, 3,,,, 3,,,, 1.5894e+05,,,, 0.71,,,, 2.0002e+05,,,
"AT3G54400.1", 836.9,846.9,857.3,867.8, 1,1, 3,,,, 2.99,,,, 4.2927e+05,,,, 0.71,,,, 5.4022e+05,,,
"AT3G54420.1", 609.4,,,, 1,1, 32,,,, 32.2,,,, 11957,,,, 0.71,,,, 15047,,,
"AT3G54440.1;AT3G54440.3;AT3G54440.2", 679,688.1,697.5,, 1,1, 14,,,, 14,,,, 38981,,,, 0.71001,,,, 49056,,,
"AT3G54600.1;AT2G38860.3;AT2G38860.1;AT2G38860.2", 633.6,639.2,,, 1,1, 20,,,, 19.6,,,, 11379,,,, 1.0435,,,, 21045,,,
"AT3G54640.1", 803.1,734.9,742.6,753.7, 2,2, 3,31,,, 2.99,31.2,,, 45435,70057,,, 0.71,1.3123,,, 57178,1.6296e+05,,
"AT3G54660.1", 803.7,801.1,827.4,832.7, 2,1, 8,20,,, 19.5,,,, 1.9294e+05,,,, 0.95771,,,, 3.2751e+05,,,
"AT3G54900.1", 717.2,672.9,669.7,, 3,2, 3,24,35,, 3,34.6,,, 13246,29035,,, 0.71,0.95429,,, 16669,49111,,
"AT3G55010.2;AT3G55010.1", 644.3,633.8,,, 2,1, 14,22,,, 22.2,,,, 35564,,,, 0.71,,,, 44756,,,
"AT3G55040.1;AT5G02780.2;AT5G02780.1", 776.9,776.1,791.4,802.3, 2,1, 31,36,,, 31,,,, 2.9296e+05,,,, 1.5087,,,, 7.8342e+05,,,
"AT3G55120.1", 655.8,628.4,,, 2,2, 14,30,,, 14,30.5,,, 5411.7,18615,,, 0.71,1.5489,,, 6810.3,51105,,
"AT3G55260.1", 696.7,605.2,609.2,, 2,2, 19,24,,, 19.1,23.9,,, 40911,12030,,, 1.1026,0.71,,, 79950,15139,,
"AT3G55280.3;AT3G55280.2;AT3G55280.1;AT2G39460.2;AT2G39460.1", 793.7,804.3,815.2,, 1,1, 3,,,, 3.01,,,, 2.3613e+05,,,, 0.71,,,, 2.9715e+05,,,
"AT3G55330.1", 734,744.4,755,765.8, 1,1, 37,,,, 37,,,, 1.2337e+05,,,, 0.71,,,, 1.5497e+05,,,
"AT3G55400.1;AT3G55400.2", 376.7,,,, 1,1, 24,,,, 24.1,,,, 26307,,,, 0.84236,,,, 39278,,,
"AT3G55440.1", 944.7,955.5,966.3,971.9, 1,1, 26,,,, 26.4,,,, 9.9054e+05,,,, 1.7822,,,, 3.1291e+06,,,
"AT3G55760.3;AT3G55760.2;AT3G55760.1", 526.9,,,, 1,1, 24,,,, 23.8,,,, 7178.8,,,, 0.77737,,,, 9891.3,,,
"AT3G55800.1", 989.2,1035,1013,1030, 1,1, 24,,,, 24.1,,,, 1.5545e+06,,,, 1.4997,,,, 4.132e+06,,,
"AT3G56070.2;AT3G56070.1", 788.1,798.9,809.8,820.7, 1,1, 36,,,, 36.6,,,, 1.0662e+05,,,, 1.4233,,,, 2.6174e+05,,,
"AT3G56150.2;AT3G56150.1", 791.9,801.9,812.3,, 1,1, 3,,,, 3,,,, 2.1826e+05,,,, 0.71,,,, 2.7467e+05,,,
"AT3G56240.1", 767.5,752.9,759.6,765.8, 2,2, 30,37,,, 31.2,36.9,,, 19620,25423,,, 2.8293,0.92005,,, 98376,41114,,
"AT3G56310.1;AT3G56310.2", 710.3,720.3,730.6,, 1,1, 26,,,, 26.4,,,, 38930,,,, 1.4144,,,, 97597,,,
"AT3G56340.1;AT2G40590.1;AT2G40510.1", 773.8,757.3,,, 2,2, 3,7,,, 3.01,7.01,,, 67761,16854,,, 0.7153,1.2606,,, 85910,37656,,
"AT3G56490.1", 723.6,733.4,744,754.8, 1,1, 30,,,, 30.4,,,, 64704,,,, 1.7009,,,, 1.9507e+05,,,
"AT3G56650.1", 664.9,637.5,643.9,650.8, 2,2, 3,36,,, 3,35.6,,, 6341.5,29906,,, 0.71,1.5777,,, 7980.4,83205,,
"AT3G56910.1", 788.1,,,, 1,1, 3,,,, 3,,,, 2.0748e+05,,,, 0.71,,,, 2.611e+05,,,
"AT3G57050.2;AT3G57050.1;AT3G57050.3", 614.8,690.6,,, 1,1, 16,,,, 16.1,,,, 8228,,,, 0.71,,,, 10354,,,
"AT3G57240.1", 733.8,729.7,739.8,750.1, 2,1, 25,35,,, 34.7,,,, 65240,,,, 1.812,,,, 2.0922e+05,,,
"AT3G57260.1", 846.8,855,865.7,876.6, 1,1, 32,,,, 31.4,,,, 3.1011e+05,,,, 1.9702,,,, 1.083e+06,,,
"AT3G57410.1", 651.9,672.5,,, 1,1, 25,,,, 25,,,, 23169,,,, 0.71,,,, 29157,,,
"AT3G57560.1", 742.1,,,, 1,1, 3,,,, 3,,,, 91485,,,, 0.71001,,,, 1.1513e+05,,,
"AT3G57610.1", 791.1,841.2,802.7,813.6, 1,1, 22,,,, 22.3,,,, 1.2686e+05,,,, 0.94273,,,, 2.1198e+05,,,
"AT3G58140.1", 843.2,781.3,791.9,802.8, 2,2, 3,29,,, 2.98,28.3,,, 77138,66131,,, 0.71,2.3129,,, 97073,2.711e+05,,
"AT3G58610.3;AT3G58610.2;AT3G58610.1", 930.4,940.6,975.5,947.2, 1,1, 22,,,, 21.5,,,, 1.9341e+05,,,, 2.9889,,,, 1.0246e+06,,,
"AT3G58990.1", 672.3,,,, 1,1, 24,,,, 25,,,, 21598,,,, 1.6918,,,, 64764,,,
"AT3G59400.1", 642.9,640.1,640.4,, 2,2, 25,30,,, 24.2,31.1,,, 2155.3,4999.2,,, 1.9269,1.936,,, 7361.2,17155,,
"AT3G59760.3;AT3G59760.1;AT3G59760.2", 672.4,,,, 1,1, 24,,,, 24.4,,,, 8957.8,,,, 1.059,,,, 16815,,,
"AT3G59870.1", 718.7,719.7,,, 1,1, 26,,,, 26.3,,,, 24569,,,, 0.85633,,,, 37291,,,
"AT3G59920.1", 665,,,, 1,1, 26,,,, 25.5,,,, 10562,,,, 1.0734,,,, 20094,,,
"AT3G59970.3;AT3G59970.2;AT3G59970.1", 771.8,771.8,776.9,786.2, 1,1, 19,,,, 18.7,,,, 1.6523e+05,,,, 1.545,,,, 4.5249e+05,,,
"AT3G59980.1", 592.7,,,, 1,1, 29,,,, 29.2,,,, 27224,,,, 0.7673,,,, 37025,,,
"AT3G60440.1", 633.9,,,, 1,1, 30,,,, 30.4,,,, 23145,,,, 0.9789,,,, 40158,,,
"AT3G60750.1;AT3G60750.2;AT2G45290.1", 1067,1083,1087,1098, 1,1, 17,,,, 18.1,,,, 3.8498e+06,,,, 1.95,,,, 1.3306e+07,,,
"AT3G60770.1", 750.4,853.4,,, 1,1, 3,,,, 3.05,,,, 88461,,,, 0.71,,,, 1.1132e+05,,,
"AT3G60820.3;AT3G60820.1;AT3G60820.2", 760.3,767.2,777.7,, 1,1, 7,,,, 7.05,,,, 1.9905e+05,,,, 0.71,,,, 2.5049e+05,,,
"AT3G61220.1;AT3G61220.2", 761.4,710.6,,, 2,1, 8,30,,, 30.4,,,, 2.0974e+05,,,, 1.1196,,,, 4.1622e+05,,,
"AT3G61440.1;AT3G61440.3;AT3G61440.2", 779.4,789.5,800.3,811.1, 1,1, 24,,,, 23.9,,,, 2.5336e+05,,,, 1.0279,,,, 4.6158e+05,,,
"AT3G62030.3;AT3G62030.1;AT3G62030.2", 1002,1013,1024,1035, 1,1, 35,,,, 35.5,,,, 2.5647e+06,,,, 2.0571,,,, 9.1824e+06,,,
"AT3G62120.2;AT3G62120.1", 787.1,796.3,806.3,, 1,1, 3,,,, 3,,,, 1.9431e+05,,,, 0.71,,,, 2.4453e+05,,,
"AT3G62250.1;AT2G47110.2;AT2G47110.1;AT1G23410.1;AT3G52590.1;AT2G36170.1;AT4G05050.4;AT4G05050.3;AT4G05050.2;AT4G05050.1;AT4G02890.2;AT4G02890.1;AT1G55060.1;AT4G05320.5;AT4G02890.4;AT4G02890.3;AT5G03240.3;AT5G03240.2;AT5G03240.1;AT1G65350.1;AT5G37640.1;AT4", 686.1,,,, 1,1, 3,,,, 3.04,,,, 49803,,,, 0.71,,,, 62674,,,
"AT3G62410.1", 800,799.8,810.6,821.5, 2,1, 31,37,,, 30.7,,,, 2.9957e+05,,,, 0.71,,,, 3.77e+05,,,
"AT3G62870.1", 855.8,866.5,877.3,, 1,1, 3,,,, 3.01,,,, 5.3418e+05,,,, 0.71,,,, 6.7223e+05,,,
"AT3G62910.1", 593.5,,,, 1,1, 25,,,, 24.7,,,, 8589,,,, 0.89891,,,, 13685,,,
"AT3G63140.1", 1020,1021,1145,1176, 1,1, 3,,,, 2.99,,,, 3.262e+06,,,, 0.71,,,, 4.105e+06,,,
"AT3G63190.1", 895.4,903.9,914.7,925.6, 1,1, 33,,,, 32.8,,,, 6.5207e+05,,,, 1.8546,,,, 2.1435e+06,,,
"AT3G63490.1;AT3G63490.2", 877.8,888.8,899.3,910.1, 1,1, 3,,,, 3,,,, 6.9898e+05,,,, 0.71,,,, 8.7963e+05,,,
"AT4G00490.1", 732.2,721.2,,, 2,2, 19,23,,, 19.2,23.2,,, 15383,13308,,, 1.5478,1.7397,,, 42201,41036,,
"AT4G01370.1;AT1G01560.2;AT1G01560.1", 746,756.9,,, 1,1, 28,,,, 29,,,, 40672,,,, 1.6868,,,, 1.216e+05,,,
"AT4G01610.2;AT4G01610.1", 662.3,670.5,,, 1,1, 35,,,, 35.2,,,, 12120,,,, 0.71,,,, 15252,,,
"AT4G01850.2;AT4G01850.1", 684.7,658.6,,, 2,2, 3,26,,, 3,26.5,,, 13012,9663.1,,, 0.71,0.71,,, 16374,12161,,
"AT4G01870.1", 649.8,,,, 1,1, 25,,,, 24.9,,,, 66115,,,, 0.71,,,, 83202,,,
"AT4G01883.1", 578.5,,,, 1,1, 37,,,, 37,,,, 8484.4,,,, 0.71,,,, 10663,,,
"AT4G01897.1", 692.5,689.8,697.3,706.8, 2,2, 23,35,,, 23.4,35.1,,, 7362.8,31765,,, 0.71,1.1455,,, 9265.7,64494,,
"AT4G01900.1", 794.6,805.1,816,826.9, 1,1, 31,,,, 30.2,,,, 1.6143e+05,,,, 1.9491,,,, 5.5767e+05,,,
"AT4G02340.1", 554.4,,,, 1,1, 26,,,, 26.4,,,, 7225.7,,,, 1.0077,,,, 12905,,,
"AT4G02450.2;AT4G02450.1", 839.6,844.1,854.9,860.6, 1,1, 24,,,, 24.3,,,, 1.7823e+05,,,, 0.95104,,,, 3.0044e+05,,,
"AT4G02520.1;AT2G02930.1", 924.5,933.2,943,953.4, 1,1, 31,,,, 31.1,,,, 9.7911e+05,,,, 2.5387,,,, 4.4057e+06,,,
"AT4G02530.1", 731.4,728.1,738.6,749.4, 2,1, 26,32,,, 32.3,,,, 82678,,,, 1.3695,,,, 2.007e+05,,,
"AT4G03080.1", 540,,,, 1,1, 31,,,, 31.3,,,, 8765.1,,,, 0.90054,,,, 13991,,,
"AT4G03150.1", 624.8,635.5,,, 1,1, 31,,,, 31,,,, 6957.7,,,, 0.71,,,, 8755.9,,,
"AT4G03280.2;AT4G03280.1", 759.5,769.1,778.9,, 1,1, 38,,,, 38,,,, 39990,,,, 3.0968,,,, 1.2957e+05,,,
"AT4G03520.1;AT4G03520.2", 836.1,752.4,761.4,770.9, 2,1, 17,37,,, 37.2,,,, 1.3971e+06,,,, 0.82725,,,, 2.0199e+06,,,
"AT4G04040.1;AT1G12000.1", 710.1,,,, 1,1, 20,,,, 19,,,, 9181.5,,,, 2.1403,,,, 34831,,,
"AT4G04350.1", 706.3,723.4,718.7,731, 1,1, 19,,,, 19,,,, 40190,,,, 0.73491,,,, 52351,,,
"AT4G04640.1", 735.2,663,,, 2,2, 3,12,,, 3,11.8,,, 18922,35489,,, 0.71,0.71,,, 23812,44661,,
"AT4G05090.1", 648.5,654.5,,, 1,1, 28,,,, 28.7,,,, 12872,,,, 1.4324,,,, 32680,,,
"AT4G05160.1", 708.7,,,, 1,1, 27,,,, 27.5,,,, 14853,,,, 1.0451,,,, 27514,,,
"AT4G05180.1", 871.1,876.4,883.8,894.2, 1,1, 35,,,, 35.2,,,, 1.2867e+06,,,, 2.0745,,,, 4.6752e+06,,,
"AT4G08390.3;AT4G08390.2;AT4G08390.1;AT4G08390.4;AT2G18140.1;AT2G18150.1", 863.7,874.5,885.4,, 1,1, 32,,,, 31.6,,,, 2.469e+05,,,, 1.5986,,,, 6.9958e+05,,,
"AT4G08790.1", 615.9,,,, 1,1, 26,,,, 26.4,,,, 8825.7,,,, 0.97178,,,, 15202,,,
"AT4G08870.2;AT4G08870.1;AT4G08900.1", 732.9,727.1,,, 2,2, 20,36,,, 20,35.6,,, 24754,13517,,, 0.71,0.71,,, 31152,17010,,
"AT4G09000.1;AT4G09000.2", 889.9,900.5,911.1,922, 1,1, 22,,,, 21,,,, 1.5766e+05,,,, 2.8431,,,, 7.9451e+05,,,
"AT4G09010.1", 763.9,727.7,736,751.3, 2,2, 7,32,,, 7,31.9,,, 24253,64495,,, 0.71,1.3797,,, 30521,1.5772e+05,,
"AT4G09040.2;AT4G09040.1", 649.8,661.5,,, 1,1, 26,,,, 24.6,,,, 3256.1,,,, 4.0161,,,, 23178,,,
"AT4G09320.1", 850,857.6,867.1,878, 1,1, 23,,,, 22.8,,,, 2.7405e+05,,,, 1.5464,,,, 7.5116e+05,,,
"AT4G09620.1", 726.7,652.8,663.6,, 2,2, 12,32,,, 12,32.7,,, 20992,10692,,, 0.71001,2.0999,,, 26418,39795,,
"AT4G09650.1", 521.7,,,, 1,1, 31,,,, 30.5,,,, 2268.4,,,, 1.0241,,,, 4117.7,,,
"AT4G09670.1", 704.7,782.1,723.1,733.6, 1,1, 24,,,, 24.1,,,, 64840,,,, 0.71,,,, 81597,,,
"AT4G09800.1;AT1G34030.1;AT1G22780.1", 779.2,786.9,919.6,, 1,1, 3,,,, 3.01,,,, 1.494e+05,,,, 0.71,,,, 1.8801e+05,,,
"AT4G10040.1;AT1G22840.1;AT1G22840.2", 759.4,748.9,758.1,, 2,1, 8,37,,, 37.3,,,, 1.6959e+05,,,, 1.2841,,,, 3.5013e+05,,,
"AT4G10300.1", 772.1,714.7,707.1,703.9, 4,1, 3,14,32,37, 37.2,,,, 3.9075e+05,,,, 0.71,,,, 4.8879e+05,,,
"AT4G10320.1;AT3G23145.1", 827.7,835.5,989.7,976.8, 1,1, 3,,,, 3,,,, 3.3412e+05,,,, 0.71,,,, 4.2047e+05,,,
"AT4G11010.1", 699.1,698.2,694.7,705.5, 3,1, 13,18,23,, 23.1,,,, 35475,,,, 1.3143,,,, 82642,,,
"AT4G11260.1", 457.9,,,, 1,1, 25,,,, 24.8,,,, 4053.1,,,, 0.80334,,,, 5771.2,,,
"AT4G11420.1", 819.8,829.6,,, 1,1, 3,,,, 3,,,, 3.0068e+05,,,, 0.71,,,, 3.7839e+05,,,
"AT4G11600.1", 798.3,806.3,818,828.8, 1,1, 35,,,, 35.6,,,, 44602,,,, 2.2942,,,, 1.7438e+05,,,
"AT4G12060.1", 818.1,828.7,839.3,850, 1,1, 37,,,, 36.2,,,, 1.1426e+05,,,, 2.2151,,,, 4.1857e+05,,,
"AT4G12290.1;AT4G12270.1", 670.7,,,, 1,1, 19,,,, 18.6,,,, 13673,,,, 0.93874,,,, 22750,,,
"AT4G12720.3;AT4G12720.2;AT4G12720.1;AT4G12720.4", 726.2,734.1,744,, 1,1, 24,,,, 24,,,, 67496,,,, 1.0584,,,, 1.2662e+05,,,
"AT4G12900.1", 591.2,592.9,,, 1,1, 32,,,, 32.2,,,, 10010,,,, 1.407,,,, 24963,,,
"AT4G12910.1", 564.5,,,, 1,1, 20,,,, 19.8,,,, 7191.1,,,, 0.73074,,,, 9313.9,,,
"AT4G13360.1;AT3G24360.1", 674.7,684.5,693.3,, 1,1, 28,,,, 28.9,,,, 20766,,,, 1.9044,,,, 70096,,,
"AT4G13430.1", 799.2,832.3,838.8,855.7, 1,1, 24,,,, 24.5,,,, 92078,,,, 1.7452,,,, 2.8483e+05,,,
"AT4G13850.3;AT4G13850.2;AT4G13850.1;AT4G13850.4", 657.9,659.3,605.1,598.3, 4,1, 9,25,29,37, 37.1,,,, 35727,,,, 1.0934,,,, 66672,,,
"AT4G13930.1", 881.3,855.5,858.1,865, 2,2, 17,23,,, 16.9,22.9,,, 1.8222e+05,79591,,, 0.75598,1.5382,,, 2.4416e+05,2.1699e+05,,
"AT4G13940.1;AT4G13940.3;AT4G13940.2;AT4G13940.4", 977.2,988.1,999.2,1010, 1,1, 17,,,, 16.2,,,, 3.7764e+05,,,, 2.5497,,,, 1.7066e+06,,,
"AT4G14030.2;AT4G14030.1", 773.1,784,794.9,805.8, 1,1, 27,,,, 25.6,,,, 53822,,,, 2.3351,,,, 2.2276e+05,,,
"AT4G14040.1", 737.5,743.9,754.3,764.7, 1,1, 27,,,, 27,,,, 47078,,,, 2.6835,,,, 2.2392e+05,,,
"AT4G14100.1", 676.6,,,, 1,1, 25,,,, 25.8,,,, 9730.9,,,, 1.9774,,,, 34106,,,
"AT4G14570.1", 698.4,,,, 1,1, 3,,,, 3,,,, 12109,,,, 0.71003,,,, 15239,,,
"AT4G14710.4;AT4G14710.2;AT4G14710.1;AT4G14710.3;AT4G14710.5;AT4G14716.1", 721.6,730.6,740.6,751.5, 1,1, 31,,,, 31.1,,,, 37884,,,, 2.0751,,,, 1.3934e+05,,,
"AT4G14800.1;AT4G14800.2", 686.4,686.2,,, 2,1, 7,19,,, 7.12,,,, 94301,,,, 0.71,,,, 1.1867e+05,,,
"AT4G14880.4;AT4G14880.3;AT4G14880.2;AT4G14880.1;AT3G22460.1", 868.3,858.1,866,876.2, 2,1, 25,34,,, 24.8,,,, 5.9403e+05,,,, 1.6624,,,, 1.7503e+06,,,
"AT4G14890.1", 746.1,756.8,769.1,, 1,1, 31,,,, 31.2,,,, 73916,,,, 1.5011,,,, 1.9666e+05,,,
"AT4G14930.1", 616.6,,,, 1,1, 22,,,, 22.8,,,, 11011,,,, 1.4544,,,, 28384,,,
"AT4G15000.2;AT4G15000.1;AT3G22230.1;AT2G32220.1", 569.1,,,, 1,1, 3,,,, 3.2,,,, 14383,,,, 0.7396,,,, 18855,,,
"AT4G15110.1", 649.8,658.7,669.2,, 1,1, 25,,,, 25.7,,,, 11516,,,, 2.0972,,,, 42806,,,
"AT4G15530.3;AT4G15530.2;AT4G15530.4;AT4G15530.1;AT4G15530.6;AT4G15530.5", 686.5,690,696,, 1,1, 14,,,, 14,,,, 18905,,,, 0.71,,,, 23792,,,
"AT4G15545.1", 694.2,690.9,686.2,687.9, 3,1, 7,16,38,, 37.7,,,, 45269,,,, 0.71,,,, 54305,,,
"AT4G15550.1", 468.5,,,, 1,1, 26,,,, 26.4,,,, 3157.1,,,, 0.92584,,,, 5180.9,,,
"AT4G15802.1", 676.9,,,, 1,1, 3,,,, 3,,,, 14528,,,, 0.71003,,,, 18284,,,
"AT4G16060.1", 688.8,674.6,,, 2,1, 31,36,,, 31.2,,,, 45809,,,, 1.0559,,,, 85737,,,
"AT4G16130.1;AT3G42850.1", 623.7,,,, 1,1, 7,,,, 7,,,, 7127.8,,,, 0.71002,,,, 8970.3,,,
"AT4G16155.1;AT3G16950.1;AT3G16950.2", 896.2,907,917.9,928.8, 1,1, 3,,,, 3,,,, 8.5806e+05,,,, 0.71,,,, 1.0798e+06,,,
"AT4G16260.1", 701.6,684.8,668,642.3, 4,4, 3,20,29,37, 3.04,20,29.1,37.5, 4920.1,6471.1,8015.2,28818, 0.71,0.71,0.71,0.74096, 6191.6,8143.4,10087,36894
"AT4G16500.1", 671.3,622.1,622.8,627.9, 2,2, 23,30,,, 22.7,30.2,,, 10488,6107.1,,, 0.71,1.3129,,, 13199,14212,,
"AT4G16760.1;AT4G16760.2;AT2G35690.1", 726.3,734.9,743.8,754.6, 1,1, 22,,,, 21.4,,,, 11067,,,, 2.1936,,,, 43028,,,
"AT4G17040.1", 700,683.9,689.8,698, 2,2, 3,18,,, 3.05,17.4,,, 9095.8,9718.4,,, 0.71,1.6072,,, 11447,27684,,
"AT4G17090.1", 748.9,757.9,767.7,759.7, 1,1, 31,,,, 30.3,,,, 41051,,,, 1.5226,,,, 1.1079e+05,,,
"AT4G17100.1;AT4G17100.2", 568,550.3,,, 2,1, 24,33,,, 23.6,,,, 15799,,,, 1.4062,,,, 39377,,,
"AT4G17300.1", 682.6,669,667.1,668, 3,1, 8,19,24,, 18.8,,,, 26923,,,, 1.4686,,,, 70080,,,
"AT4G17390.1;AT4G16720.1", 809.9,945.8,,, 1,1, 3,,,, 3.01,,,, 2.9283e+05,,,, 0.71,,,, 3.6851e+05,,,
"AT4G17830.1;AT4G17830.2", 682.8,692,,, 1,1, 20,,,, 20,,,, 50155,,,, 0.71,,,, 63117,,,
"AT4G17870.1", 704.9,602.8,607.6,, 2,2, 3,32,,, 3,32.3,,, 13070,16446,,, 0.71,0.71,,, 16448,20697,,
"AT4G18100.1", 793.9,803.9,,, 1,1, 3,,,, 3.01,,,, 2.3657e+05,,,, 0.71,,,, 2.9771e+05,,,
"AT4G18440.1", 740.1,758.4,755,775.3, 1,1, 14,,,, 14,,,, 68324,,,, 0.71,,,, 85982,,,
"AT4G18480.1", 870.5,834,978.4,977.8, 2,2, 3,23,,, 3,23.1,,, 2.3714e+05,77464,,, 0.71,1.4061,,, 2.9843e+05,1.9305e+05,,
"AT4G18810.1;AT4G18810.2", 781.5,791.3,802.2,, 1,1, 24,,,, 24.2,,,, 1.4522e+05,,,, 0.91408,,,, 2.3528e+05,,,
"AT4G18930.1", 718.2,728,738.3,, 1,1, 32,,,, 32.1,,,, 80616,,,, 0.82544,,,, 1.1795e+05,,,
"AT4G18970.1;AT4G18970.2;AT5G45670.1", 566.4,567.2,,, 1,1, 32,,,, 32.6,,,, 3987,,,, 1.9159,,,, 13539,,,
"AT4G19810.1", 714.7,718.5,,, 1,1, 34,,,, 34.2,,,, 24052,,,, 0.77019,,,, 32834,,,
"AT4G19880.1;AT4G19880.3;AT4G19880.2;AT5G44990.2;AT5G44990.1", 667.9,652.6,664.8,674.1, 2,1, 24,29,,, 23.9,,,, 23089,,,, 1.4841,,,, 60735,,,
"AT4G20260.5;AT4G20260.3;AT4G20260.2;AT4G20260.1;AT4G20260.4;AT4G20260.6", 720.6,730.7,740.8,751.3, 1,1, 20,,,, 19.4,,,, 30500,,,, 1.4738,,,, 79675,,,
"AT4G20360.1", 1077,1054,1034,1120, 3,3, 3,23,32,, 3,25,33,, 1.3718e+06,6.5692e+05,5.4274e+05,, 0.71,4.6349,3.103,, 1.7263e+06,5.3966e+06,2.9668e+06,
"AT4G20840.1", 510.6,,,, 1,1, 26,,,, 26.4,,,, 5320.7,,,, 0.93586,,,, 8825.8,,,
"AT4G20850.1", 851.2,770.7,770.1,773.8, 3,2, 3,7,17,, 3.11,7,,, 88318,97487,,, 0.71,0.71,,, 1.1114e+05,1.2268e+05,,
"AT4G20890.1", 801.1,806.1,812.1,, 1,1, 3,,,, 3,,,, 2.2267e+05,,,, 0.71,,,, 2.8021e+05,,,
"AT4G20960.1", 678.2,593.6,,, 2,1, 4,22,,, 22.4,,,, 55821,,,, 0.71,,,, 70247,,,
"AT4G21280.1;AT4G21280.2", 929,939.6,950.4,961.2, 1,1, 35,,,, 35.4,,,, 5.8766e+05,,,, 2.2837,,,, 2.3152e+06,,,
"AT4G21445.1", 653.2,653.4,,, 1,1, 29,,,, 29,,,, 15209,,,, 1.6735,,,, 45113,,,
"AT4G21580.1;AT4G21580.3;AT4G21580.2", 717.2,727.6,738.2,, 1,1, 24,,,, 25.1,,,, 19732,,,, 2.0346,,,, 71157,,,
"AT4G21860.3;AT4G21860.1;AT4G21860.2;AT4G21850.2;AT4G21850.1;AT4G04800.1", 724.8,732.9,743.8,753.2, 1,1, 37,,,, 36.9,,,, 4.7141e+05,,,, 1.3322,,,, 1.0664e+06,,,
"AT4G22240.1", 688.7,698.6,,, 1,1, 3,,,, 2.97,,,, 69355,,,, 0.71,,,, 87280,,,
"AT4G22485.1", 862.9,,,, 1,1, 3,,,, 3,,,, 5.6957e+05,,,, 0.71,,,, 7.1677e+05,,,
"AT4G22505.1", 743.1,,,, 1,1, 3,,,, 3.02,,,, 1.3388e+05,,,, 0.71,,,, 1.6848e+05,,,
"AT4G22570.1", 727.3,735.8,,, 1,1, 28,,,, 28.4,,,, 52775,,,, 1.8675,,,, 1.7469e+05,,,
"AT4G22930.1", 556.9,,,, 1,1, 24,,,, 24.1,,,, 16167,,,, 0.71,,,, 20345,,,
"AT4G23100.3;AT4G23100.1;AT4G23100.2", 711.7,693.8,698,705.6, 2,2, 3,27,,, 3,26.4,,, 10575,37986,,, 0.71,2.1831,,, 13308,1.4698e+05,,
"AT4G23600.1;AT4G23600.3;AT4G23600.2", 897.7,908.5,910.1,921, 1,1, 22,,,, 21.8,,,, 1.4623e+05,,,, 2.2383,,,, 5.8014e+05,,,
"AT4G23670.1;AT2G01530.1;AT2G01520.1", 937.7,948.4,985.2,971.8, 1,1, 31,,,, 30.2,,,, 4.1901e+05,,,, 2.3603,,,, 1.7529e+06,,,
"AT4G23730.1", 533,513.9,,, 2,1, 26,31,,, 30.8,,,, 9128.8,,,, 1.3697,,,, 22163,,,
"AT4G24190.2;AT4G24190.1", 713.4,719.9,728.6,735.6, 1,1, 3,,,, 3,,,, 63188,,,, 0.71,,,, 79518,,,
"AT4G24220.2;AT4G24220.1", 661.6,,,, 1,1, 22,,,, 22.2,,,, 27194,,,, 0.79923,,,, 38523,,,
"AT4G24280.1", 945.6,934.8,943.3,948.1, 2,2, 14,19,,, 15.1,19.1,,, 1.2995e+05,4.8288e+05,,, 2.8035,1.5049,,, 6.4575e+05,1.288e+06,,
"AT4G24620.1;AT4G24620.2", 742.9,709.6,702.7,703.1, 3,1, 14,19,26,, 19.2,,,, 2.8256e+05,,,, 0.78235,,,, 3.9182e+05,,,
"AT4G24770.1", 803.7,851,814.3,821, 1,1, 24,,,, 23.4,,,, 1.1577e+05,,,, 1.6752,,,, 3.4372e+05,,,
"AT4G24820.2;AT4G24820.1", 717.3,,,, 1,1, 3,,,, 3,,,, 83327,,,, 0.71,,,, 1.0486e+05,,,
"AT4G24830.1;AT4G24830.2", 855.8,,,, 1,1, 14,,,, 15.2,,,, 44574,,,, 2.7556,,,, 2.1771e+05,,,
"AT4G24930.1", 681.7,690.6,697,713.9, 1,1, 36,,,, 34.9,,,, 14329,,,, 2.4606,,,, 61279,,,
"AT4G25050.1;AT4G25050.2", 845.9,847.3,856.9,866.8, 1,1, 34,,,, 34,,,, 8.1047e+05,,,, 2.1329,,,, 3.0598e+06,,,
"AT4G25100.5;AT4G25100.3;AT4G25100.2;AT4G25100.1;AT4G25100.4", 909.6,920.2,931,941.8, 1,1, 28,,,, 27.4,,,, 2.2115e+05,,,, 1.8065,,,, 7.081e+05,,,
"AT4G25130.1", 819.4,828.9,841.1,852.1, 1,1, 37,,,, 36.2,,,, 1.539e+05,,,, 1.8637,,,, 4.8638e+05,,,
